dv5427867543837984563	2880
dv1170305599488759941	537
dv4729979968464332619	625
dv6051885046457452515	597
dv703923666183199099	6844
dv2749984554386216686	16123
dv4282353230990297221	568
dv3630221187348916140	591
dv4563211478171300595	548
dv8189030734718357236	581
dv1024737353502898863	1714
dv1764648072390399174	580
dv1139388550699828831	539
dv204881513864991529	1185
dv6923429140032078811	563
dv7088656808476331799	551
dv3072510015256582086	578
dv2189557014408384689	1458
dv6151561204364835385	1151
dv5750068985281729193	1684
dv1734170372606795415	540
dv1122113528215980802	15200
dv3684940228720757254	5337
dv2808484918557459499	577
dv2525864157926744481	1751
dv1311949647153057420	552
dv3168786987478373608	1696
dv6695808835511045474	568
dv4015656277188795655	528
dv8935830798158012291	1123
dv1750762749996420681	2342
dv1655246349700994814	599
dv704100205975504063	611
dv8149636766233255852	1215
dv5927091525306191314	3434
dv6210752001951491490	600
dv2201450845169580459	5346
dv576219769516329215	267
dv1791387406508019069	4170
dv4536190201670405153	1748
dv4072070895640905342	1670
dv8095471240152875379	601
dv282941122103280530	546
dv392107905182713918	2291
dv5136617428786795958	2897
dv2271223542297890393	600
dv2670357188212868419	2208
dv3863425060284857818	1173
dv6606921198634253165	592
dv893063909577635769	3441
dv561867753857964406	4606
dv5635981496891858516	567
dv1873322496109326804	557
dv377180668669115657	1719
dv7846144836673568025	577
dv7643334863314714049	566
dv813601477172018559	1738
dv3082676227973084290	568
dv3136360339299108168	5567
dv1729855098661724094	11076
dv704194689487197654	571
dv2016588118391723314	1737
dv5556417989723592020	6863
dv3451072526135160606	549
dv8814750741146166882	5208
dv7227359787428947920	555
dv5768401297597063513	605
dv7440396276316837495	584
dv4971293011582490105	5208
dv8423826216589781977	592
dv1855232474809683017	9179
dv6215334130099708819	560
dv8360261247837535036	2870
dv6200448210290051399	1158
dv4086916972309543523	618
dv3607914360124013275	1191
dv4133634293536865640	1217
dv214475860253206786	565
dv8105443918742058948	3987
dv4065538645199426853	14477
dv3768410397672244159	5847
dv7104638163887535377	2955
dv7804152409433218080	1148
dv8374474408192355373	576
dv3436457599732140269	580
dv4882450155438312113	560
dv8822748766393542089	2302
dv7717759509455561720	21345
dv3150269145815756044	568
dv990999900209137424	577
dv4388851749752706063	582
dv5677159028629855603	1165
dv2281168069915428873	1179
dv157492816582421463	556
dv8567202036927256491	1734
dv2999002519950028158	1178
dv8870978262611217313	577
dv1707931681650763536	1141
dv897854562912106784	1708
dv6985709901532612712	1178
dv6720215558573450552	24572
dv6327544300943481378	579
dv6614141049628033179	556
dv66230807911888955	1735
dv3442830338721240616	1696
dv1631618326530976625	543
dv5062497702843195028	1193
dv2739029019396343680	582
dv4917990103517345152	2289
dv9075622787641244152	593
dv7702751740479862581	1141
dv8663577597430908799	1161
dv1119598413422874070	561
dv284320683610692094	1732
dv2807967237031352671	569
dv8035384748993080922	582
dv6264676887944575978	3526
dv3995467177588848930	544
dv8020638600613600750	603
dv761182374593876533	524
dv1874438491923440199	310
dv4842704424978546271	1206
dv6247740252961167314	569
dv6584675439442030029	560
dv4595247247960492441	611
dv5697183457555925143	548
dv365517232272123891	546
dv3995033536660588831	12661
dv4727615498326877384	1135
dv3351691232285425874	3453
dv4372020157019363095	610
dv4865804391296991450	1709
dv2632390263097821173	4153
dv1023400242436957901	1160
dv13884327453148228	573
dv4126705951952150194	6888
dv4290426758745343744	1801
dv4397878749495413489	2732
dv3924589256690617197	577
dv3925405731816006695	588
dv7216705580839443991	557
dv8656916373872956920	592
dv4504923770872542881	4499
dv5847923790586003968	1193
dv4825809017880181915	1173
dv2383473751677697401	568
dv6117699708174636555	1191
dv2773508620251750388	1729
dv2816550695674037169	1110
dv1303790936218054744	533
dv2239276073402944995	536
dv3621373262890553516	512
dv600549014876024094	582
dv3023960145792672302	1094
dv149924900137606574	605
dv5160271269381004151	2784
dv3073294728756271675	569
dv386136252814305256	528
dv6693818767118941266	3455
dv5359874440418909401	611
dv569486543265783852	568
dv8623436081976363235	577
dv975936540278836545	3493
dv7809236342276704738	558
dv5810202613942349291	1085
dv7028970140347995886	599
dv2418162190137101059	557
dv4727985833780439029	622
dv7495961862837815717	577
dv7761486484838059651	615
dv3072992835465502768	599
dv3476521883896589105	594
dv2092377149796165102	565
dv4559818060372124317	594
dv7875061576978081618	590
dv3593168470676073637	1728
dv1538121643849145004	285
dv867238390377571536	1742
dv8991009087176759603	560
dv566613923345139522	4081
dv7723634362528639641	1764
dv3616027711667620365	1661
dv3403543540278583670	570
dv8374035793012105797	549
dv2857481652184055781	1158
dv4517988432695913569	564
dv1231439113133219181	608
dv8581021999474251760	1198
dv1385755672598751072	562
dv2922011316223431927	611
dv1297256234581747162	1135
dv5157665704281224638	1161
dv5663551780705777268	566
dv6356315063590313125	566
dv6887904533844133867	1751
dv5232113536433723482	302
dv3823892439372323229	565
dv1514501468197295345	1745
dv2441266884726269869	2800
dv8310343137982638234	594
dv5011961117382552387	579
dv5613283373984761137	574
dv7262000069493709722	587
dv812967736735299526	2854
dv8006823611504056889	1769
dv6105661480389888459	1778
dv7335041881373699630	1154
dv5876502215857821558	1119
dv4549643054649476152	1186
dv3885727984944399871	2843
dv3240635903740468882	3433
dv6718958859923450672	2009
dv4277277344323956268	538
dv2489251719406018310	1696
dv3204785116531400779	582
dv714535563071997891	549
dv3148975285386520748	602
dv2619940214945241879	542
dv1189590690723932862	526
dv3391592969543968690	2263
dv7634046397623471203	1084
dv679757767723252168	272
dv861859986022611600	2303
dv8088851114663173775	552
dv9013925652478005606	580
dv6659321302861483402	1164
dv8305995648548015437	1185
dv5872210127468126135	2307
dv6205164690241677858	585
dv703128081270860545	1156
dv8690348918869499063	581
dv5247435965345033877	1657
dv1407862476235980935	2326
dv1112795508858211377	1739
dv8432446455201681102	2938
dv6605200428570079645	587
dv7931803083480413689	1700
dv3725009435298275181	1768
dv5001849373585732808	564
dv7720405577213623305	573
dv2906415748602197142	586
dv5450053545666942199	552
dv6404390423920549463	630
dv5856370173659452618	1689
dv4997348337062299293	591
dv3310649919011812584	5142
dv8604152708413781984	1186
dv6570856847415391136	1155
dv8815634075234580251	537
dv3363338490764771669	576
dv6060942794042835081	2309
dv1063533925437204439	2303
dv7426361914699106877	563
dv2952832657780087576	1703
dv9219484646457268304	545
dv1652211846763622220	1144
dv3664293289489070772	574
dv3403822468058480086	9180
dv1951745042128044879	619
dv1452562429958380184	575
dv5682634760413930494	573
dv9111932115069229923	3506
dv1484188106815922400	11655
dv5986526990953023061	516
dv8510140368064750618	597
dv4120383702978858045	22580
dv2027000511530103191	606
dv1978677114707082553	593
dv6898935162873407831	571
dv8075286555243235445	596
dv7260273305816034962	562
dv1310738190601898715	1203
dv4946598137030278244	602
dv4309113938355570530	2945
dv6108067470356322089	2846
dv4300257446034917124	2810
dv6442612045672162311	604
dv4316095233473709408	650
dv291253047620505481	563
dv5221585168985865465	563
dv5806252789127026491	1162
dv2790795262738722791	586
dv546983115982878759	2268
dv483229892406836163	600
dv1683527668880273121	575
dv6110417753412499828	578
dv3171621284031332809	5307
dv5900963013901179876	587
dv1169050835597012923	3455
dv8908272593991316074	597
dv4027475232237674284	1734
dv5533478286367426565	4078
dv2516020064237084286	564
dv8567163758714755646	1203
dv5494762994706774294	596
dv3821942891915595344	1648
dv9124577602557321518	2843
dv6047945447747184938	566
dv8181441090227112941	13198
dv8689447535757201871	567
dv7196371174003199621	600
dv8565202959343444283	566
dv5729057849937116999	1065
dv2728019725261624551	567
dv1540519404390513182	571
dv5869709833173548474	3513
dv6995604438061295749	3462
dv6085499196992941540	515
dv5815130597012908607	596
dv5942143748312863754	11048
dv5998616693766589985	564
dv6711440042066189448	3496
dv7362807233454418477	640
dv7041800874694427437	574
dv6232269734540084972	558
dv3172269903191183883	3573
dv677481565153282733	2882
dv3598407613005891737	4633
dv580610587724372037	581
dv8620326464761350254	547
dv4815186566242861747	602
dv2568098496275429916	1794
dv8913388021121522252	561
dv2709920547409947238	584
dv4209895615222730375	3942
dv4960728568601931050	550
dv8848087646919314330	567
dv8929237139888022785	561
dv519891343385448921	1130
dv2211411137083165876	3445
dv614939504123728844	607
dv3383511528637840602	596
dv5409003958561056065	569
dv675607393533857881	566
dv4478997297558215927	561
dv8096594802602067873	1704
dv9193997107719590752	540
dv5939762242679259664	565
dv5338911468258289006	584
dv1851256830250816423	557
dv7099674740709000274	1695
dv1687317850857573806	1799
dv5304122841864927581	584
dv645947358927982924	572
dv6782449463465354296	1153
dv3213527942685700326	566
dv1284836032024931650	1172
dv476233044274515166	4114
dv8130290139531128023	590
dv9022732241437099052	564
dv578504377749834945	1096
dv7543453776067244505	550
dv620922568812236083	596
dv5725908342291054217	1213
dv1692255151096579624	589
dv8802140165633904806	578
dv8022804364082473571	559
dv3796881280301406560	1135
dv7214634507162140515	592
dv5185543099359105025	583
dv3672100402983146709	2306
dv3335014680196560313	15050
dv6141779000035850518	1118
dv3719899746993476500	586
dv5578531646457870481	1141
dv81402338424457578	1741
dv6799502945053248261	1692
dv5508168814832696022	594
dv2288155995757041920	585
dv1250447920409408122	592
dv3916522974608952241	592
dv2973389564289449694	3399
dv5452581645357914066	590
dv8842909201619769366	2309
dv7485903978614237374	3485
dv4950538065031975403	1739
dv8911556753681263985	565
dv749594898351233512	593
dv683673308133416320	578
dv4201354940169576322	581
dv5734497817731629771	1732
dv6052462774666608998	558
dv8439898323637660936	593
dv8298015217016306706	1723
dv8803552135906823777	1784
dv2165702872706944488	601
dv6023846190100094931	2307
dv6594223716701064562	1127
dv7996712689125671367	2289
dv6985269325107434687	1699
dv5532384610299967717	603
dv1799850023009010077	598
dv88781134427790900	1778
dv848579449483622759	3415
dv597106039656871184	14101
dv3504219071350146369	552
dv6898017660886135590	601
dv4851042459314122863	591
dv5142508853780589989	609
dv1164512649249872103	1721
dv6061990371138450395	3460
dv1248682961120883836	581
dv2180490204875950441	579
dv1923881722965675434	566
dv1924559703273143534	4992
dv6707885555671644003	3453
dv854147746233909963	2872
dv5856040869726150173	2352
dv4451461935891431656	581
dv5806578295327930760	510
dv1876653414087848482	589
dv1562940928378346370	523
dv7840712248894740151	3433
dv8881297594301356062	589
dv9076708735135788085	570
dv1279348580529581327	551
dv2695941821617147780	578
dv8854700182267055307	579
dv2090405963459520376	8629
dv7235632608833943101	579
dv8616740585823637686	2885
dv6296390898254171811	568
dv7492819474360073303	563
dv3007045705433351756	558
dv5617089222271949869	572
dv778023342114036251	622
dv3473890922615869287	594
dv109779558109455415	555
dv1453946011321897239	2271
dv1657927001919633071	1159
dv2793635825307779575	1729
dv8628934348484971836	579
dv5819298601129306715	1131
dv4066417242288992818	599
dv8343518585465882434	565
dv1921090996786139283	1140
dv1702848190001452064	1137
dv5120264823294418573	606
dv571827679486760587	625
dv8561060304834114607	1158
dv7831976587163212988	6291
dv987979968453940356	5770
dv8646701208729345848	1175
dv2137525097952813068	2292
dv696045889373591723	1136
dv5147115627521123005	1121
dv642763870433009416	596
dv8663596644719071733	591
dv41042894312098615	583
dv7181281802433182604	613
dv5851786053183854493	1196
dv4083353344734268575	1772
dv7039861144985412630	579
dv5710284011366802748	595
dv2437250726837145458	585
dv1750413117851682374	617
dv4275868613794280001	605
dv7434519859965167630	557
dv5773250536619530623	580
dv4348587304517602387	599
dv7900712500286873766	13832
dv5123998705371708908	555
dv1419495485316083425	6867
dv422040384066205179	573
dv8695301786574945184	1229
dv1198771279742563370	628
dv6419882377258743505	596
dv3991691286017573792	596
dv7296020858747904285	1138
dv4404851408659427084	4072
dv248805633826924833	2932
dv3714929572517135532	602
dv1993189389357632935	3561
dv1581096526079989300	599
dv1685673738854853049	609
dv6860548279698508497	3964
dv5471140094382325001	1184
dv967304814067068483	2913
dv2725770603785220621	575
dv2716203340959538363	2295
dv6903367969296933308	4009
dv6735032521373277255	581
dv6664587385711902468	544
dv7259505641905846563	2282
dv1465974709757741015	575
dv5595381330093226032	582
dv5259139892037805783	579
dv4469511101871596953	557
dv6818840967013472905	1107
dv4208315277124211114	1744
dv868211491623699666	1129
dv2721249033732995796	580
dv1441280927347252611	557
dv1647753504627366989	598
dv4394105027278430270	2849
dv7134196734652617448	529
dv5742581400551742663	543
dv1488384657580973173	557
dv4812361841371796012	565
dv686907877002940593	539
dv8059632590690635389	1106
dv311298866976086068	1779
dv1871296570070780612	1089
dv3248718249234557499	2309
dv6321586602422826621	2845
dv2013986459035646314	599
dv5743488423788507640	6911
dv8643400341382609429	536
dv2591495708398862075	592
dv7892375829800925757	547
dv6867001858419380358	548
dv1184220149362306330	2822
dv5723728446105861207	575
dv9172849853196445857	529
dv8404166900033653090	603
dv8750394109176611824	584
dv8176420877082864169	615
dv5397871570669615194	618
dv4650071967802957097	1173
dv3436799052094938164	1666
dv1543947744379993746	280
dv7401614884427160660	628
dv1998932874101076989	1124
dv3840902780229016846	1147
dv3661092897885742960	2236
dv7006292328532770637	576
dv8956291778322757176	1113
dv2983779340405756860	2892
dv6496571608020951156	573
dv5010759959687417026	1150
dv7014097485207885740	594
dv6046026898990194962	3488
dv4575676666758388860	598
dv758566663881643276	1244
dv3563392526733817870	550
dv5661412938762110925	1753
dv44651214975259357	514
dv2061307679673336938	1124
dv5039812727753882276	10584
dv9191154678837180330	559
dv7562595799167325385	619
dv2818961777189573047	5878
dv1086143797341674464	637
dv4739032788129979403	1161
dv9001389023990473417	1701
dv735538485864763834	530
dv6454748695454625806	4101
dv5082026453378937820	614
dv1950029959845785531	607
dv5854259024242921177	581
dv7756847569029344557	3429
dv3644920639282576709	1195
dv5123235356805461193	1132
dv8689546989367209221	1788
dv7934097178950047295	1136
dv8243344917396035333	575
dv6417429535691335758	2270
dv5769370650469652307	563
dv2917722592548632645	5201
dv3737643559866107260	1158
dv3552009278792466201	597
dv5878256832682973690	551
dv3048272746530719135	605
dv1764901824619212574	1145
dv2520319700893661450	2239
dv5971408543926079499	545
dv3793090105747998473	542
dv2571300184281759651	5145
dv37357623128818801	1152
dv2055329517124654269	2279
dv3958076559094860234	559
dv1147585270241012760	1148
dv2352949532053719821	627
dv6450595733444806744	584
dv3864917877115489860	550
dv7147078115521496368	3356
dv6966931579136252647	570
dv8650479011859230930	579
dv2418415399557140292	2344
dv8452103580451948926	610
dv1479316240213629897	575
dv5690382169666648129	10878
dv1617919488749612970	581
dv7806695298015946718	1810
dv7950462172855895332	4593
dv3312127165003661379	5174
dv664723033422440559	585
dv5300671962630001827	539
dv797776974251177469	1148
dv2895203184963837231	5220
dv4367318657960786869	2357
dv119509797294751489	1694
dv4580340319194929557	582
dv1523106824801246605	1122
dv4967881447232229287	2898
dv5159430209187992175	588
dv2616442984905406605	585
dv6167838450326526249	574
dv6648824138147379862	595
dv4865434617942454105	555
dv1405113891596080333	1766
dv8716141339111884843	557
dv1291589776075625248	572
dv4144090982526696322	296
dv6325804317233806005	14321
dv7717743547293705018	4047
dv7086044639897408744	600
dv106295842096620558	806
dv1096305956911966202	574
dv815223803692261150	576
dv6194559166106817908	2305
dv2491605547032612353	566
dv4226718127863313427	573
dv5664572944913472367	1673
dv2991736864158000271	1205
dv8196490810884614613	292
dv6116347333514718290	597
dv240226242082574693	563
dv4251515643734350026	2206
dv6333716311648009406	4025
dv4213125609744326936	1160
dv3789494751542741738	1696
dv2958591944924972834	1669
dv850908706198829649	1138
dv594856912974251852	582
dv2793542895698160860	2899
dv7474739248141442814	2256
dv8770648914090463111	1159
dv3685025981806372661	1144
dv7531211290913064159	1730
dv4008090452896713374	561
dv883023053726291825	1735
dv7930759073072088558	594
dv6545478536334181694	1773
dv6520054929096962550	558
dv5424444045631496679	555
dv2064230195075878219	1726
dv1709274288377988197	555
dv1476918345456192453	578
dv8034853123479338267	565
dv199827038075769285	3490
dv538094329562996171	582
dv6647627149711164434	581
dv3727904950687041588	617
dv8945114069008054750	1723
dv6506017297871926067	2898
dv101687176212707872	549
dv9204138997892523164	570
dv2657409236026919972	605
dv5013758136601784451	6386
dv5962011118363269699	548
dv441197277552815803	630
dv1805911247387111851	600
dv3371229913744151480	1770
dv7367468276768311071	585
dv7812742843848912793	538
dv1646913196362018756	634
dv2193675079592144246	4704
dv1392501931646734517	570
dv4784238429389299380	611
dv3697082639043020351	1714
dv3583846469291963810	3961
dv8695479701315304473	567
dv1670781447984864709	2354
dv5815685000435322894	1200
dv2825733284324052975	615
dv7227703378934530150	1203
dv3596612376271864864	9194
dv697445886651949136	2807
dv9032175771921679422	1191
dv3181511304751512084	11472
dv2575387283694046215	1784
dv972000718659672121	1125
dv5701629143226246777	603
dv2637539728118050653	603
dv8659582366038173209	18434
dv8859805344451750302	586
dv2331230897845459978	3415
dv8945817142896179377	2967
dv8678400535127283919	7390
dv8776603913050047896	1709
dv5052627936575244526	567
dv6751885621206716048	549
dv7796053524468007381	628
dv5915562456902930785	559
dv3456435417175118741	2371
dv2937395004465316836	510
dv8298983915806000778	560
dv7169655496483823676	575
dv8381378955607840714	3983
dv3331403582599795662	554
dv0	1115
dv2750495439792480879	594
dv9046419804607081647	1171
dv6109263358534105817	540
dv7747087616999238755	542
dv8846122793077769685	1142
dv5642012662521175735	1106
dv5747823026209279721	1146
dv2656929447941486774	648
dv6424311043059251178	611
dv4900278608914318827	593
dv9110185455256110258	586
dv8827689936568521704	1159
dv4407019100898039382	600
dv4517965295229316004	9748
dv1466362841543510524	1115
dv3177606828906408975	2817
dv1971006487272107076	600
dv8071190896145233692	558
dv7890926029790395219	576
dv7075268891070998503	552
dv2501546293484757966	1752
dv2920092120161419232	2372
dv681279019362619785	1171
dv6696187016636584002	525
dv3663036527283184324	583
dv3254957995907056982	545
dv4627066029626212166	574
dv7232166321613852265	2327
dv4650197560238943167	11451
dv6502882132132588429	578
dv4953233276220825059	1734
dv2269392240301373352	1710
dv6637937709978180520	610
dv133756631018879063	1140
dv2426860679094482727	2321
dv3060230512899960337	586
dv5318378742441120475	568
dv949112283132624882	1123
dv7422377358710612145	582
dv2572642182192418290	589
dv4727429679781322564	586
dv819961468437918103	69015
dv2978557711489188170	3506
dv6706249535570982432	1163
dv7379304528891165959	1772
dv9087492483508382439	546
dv3900188748508897424	559
dv3742536103362906492	593
dv8771955563333177085	586
dv2390023967058116688	1700
dv6729760044687420591	524
dv4321063404222883649	1128
dv9142961700211085011	2315
dv7717337259188480660	1181
dv7916471433987030632	1662
dv3195785714544939385	572
dv5750395534116602408	555
dv918121159699113606	540
dv5559826914890759638	561
dv3537685044694345712	14569
dv3711310454160111786	622
dv938784833392710019	2310
dv3187181903689574337	263
